HEADING,IMAGE,CONTENT1,LINK,DATE
"පොලීසියේ කනෙන් රිංගා චූටි පුතා පැන ගිහින්","http://www.adaderana.lk/sinhala/news_images/1593534639chuti%20putha-running.jpg","නම ගිය අපරාධකරුවෙකු වන""චූටි පුතා"" නමැති අය ගල්කිස්ස උසාවි භූමියෙන් පලාගොස් ඇතැයි ජ්‍යේෂ්ඨ පොලිස් අධිකාරී දයා සමරවීර මහතා පවසයි.    බන්ධනාගාර ගත කර සිටි මොහු අද(26)ගල්කිස්ස අධිකරණයට ඉදිරිපත් කළ බවත්,එහිදී පසු පොලීසිය හා බන්ධනාගාර නිලධාරීන් නොමග යවා පැන ගොස් ඇති බවත් සඳහන් වේ.    චූ‍ටි පුතා පලා යද්දී පොලිස් නිලධාරීන් විසින් වෙඩි තැබූවද වෙඩි ප්‍රහාරයෙන් බේරී ඔහු පලා ගිය බව පොලිස් අධිකාරිවරයා අද දෙරණට කියා සිටියේය.    වරෙන්තු 100 ට වැඩි ප්‍රමාණයක් ඇති නම ගිය මෙම අපරාධකරුවා යළි අත්අඩංගුවට ගැනීම සඳහා ගල්කිස්ස පොලීසිය විසින් විශේෂ මෙහෙයුමක් ආරම්භ කර තිබේ.","http://www.adaderana.lk/sinhala/news.php?nid=13767","January 26, 2011 01:12 pm"
"ආරක්ෂක අමාත්‍යංශය මාරු වෙන්නේ විදෙස් ව්‍යාපෘති දෙකකට ඉඩ ගන්නයි","http://www.adaderana.lk/sinhala/news_images/1534631920change-T.jpg","දැනට ආරක්ෂක අමාත්‍යාංශය පිහිටි කොළඹ ගාලු මුවදොර පරිශ්‍රය විදේශ ආයෝජන ව්‍යාපෘති 2ක් සදහා ලබා දීමට රජය තීරණය කර තිබේ.    ඒ සඳහා කැබිනට් අනුමැතිය හිමි වී ඇති බව රජයේ ප්‍රවෘත්ති දෙපාර්තමේන්තුව ප්‍රකාශ කරයි.    ඒ අනුව එම පරිශ්‍රයේ පිහිටි ආරක්ෂක අමාත්‍යාංශය , ආරක්ෂක මාණ්ඩලික ප්‍රධානී කාර්යාලය සහ යුද හමුදා මූලස්ථානය මෙන්ම නිල නිවාස පහසුකම් සහිත සියලු ආරක්ෂක හමුදා මූලස්ථාන බත්තරමුල්ල අකුරේගොඩ ප්‍රදේශයේ ඉදි කිරීමට තීරණය කර තිබේ.    ඩොලර් මිලියන 1000ක සෘජු ව්‍යාපෘති 2ක් සඳහා ගාලු මුවදොර පිහිටි ආරක්ෂක අමාත්‍යාංශ පරිශ්‍රය ලබා දී ඇති අතර ඉන් ලැබෙන ප්‍රතිපාදන මෙහි ඉදිකිරීම් කටයුතු සඳහා යොදා ගැනීමට නියමිතය.    ජනාධිපති මහින්ද රාජපක්ෂ මහතාගේ යෝජනාවකට අනුව මෙම වැඩසටහන ක්‍රියාත්මක කෙරේ.","http://www.adaderana.lk/sinhala/news.php?nid=13765","January 26, 2011 12:26 pm"
"පුංචි ඡන්දයෙන් යෝද පියවරක් තබනවා","http://www.adaderana.lk/sinhala/news_images/1842820226tilvin.jpg","මෙම පුංචි ඡන්දය සමාජ වෙනසක් සඳහා තබන යෝද පියවරක් ලෙස සලකන බව ජනතා විමුක්ති පෙරමුණේ ප්‍රධාන ලේකම් ටිල්වින් සිල්වා මහතා පවසයි.    මෙම අවස්ථාව අලුත් දේශපාලනයක ප්‍රථම පියවර ලෙස සලකා ක්‍රියා කරන ලෙස තමා ජනතාවගෙන් ඉල්ලා සිටින බව ජ.වි.පෙ ලේකම්වරයා කියා සිටියේ අද(26)කොළඹ දිස්ත්‍රීක්කය වෙනුවෙන් නාම යෝජනා බාර දීමෙන් අනතුරුව මාධ්‍යයට අදහස් ප්‍රකාශ කරමිනි.    තට්ටුමාරු,මුහුණු මාරු,පාට මාරු දේශපාලනය වෙනුවට ප්‍රතිපත්තිමය වශයෙන් වෙනසක් සිදුකරන දේශපාලනයකට කාලය පැමිණ ඇතැයි ද හෙතෙම අවධාරණය කළේය.    ජනතාවට පොරොන්දු වූ කිසිදු පොරොන්දුවක් ඉටු කිරීමට නොහැකි වූ අණ්ඩුව විසින් මේ වන විට රටේ ප්‍රජාතන්ත්‍රවාදය බරපතල ලෙස අනතුරේ හෙලා ඇති බවද,අධිකරණය පවා හෑල්ලු කරමින් සිටින බවද හෙතෙම කියා සිටියේය.","http://www.adaderana.lk/sinhala/news.php?nid=13764","January 26, 2011 12:19 pm"
"ගෘහ සේවිකාවන් වී රට යන්න 21 අනිවාර්යයි","http://www.adaderana.lk/sinhala/news_images/40199103plane%201.jpg","ගෘහ සේවිකාවන් වශයෙන් විදෙස්ගත වන කාන්තාවන්ගේ අවම වයස අවුරුදු 21 දක්වා වහා වැඩි කිරීමට ආණ්ඩුව විසින් තීරණය කර ඇතැයි ප්‍රවෘත්ති දෙපාර්තමේන්තුව සඳහන් කරයි.    විදේශ රැකියා ප්‍රවර්ධන හා සුභසාධන අමාත්‍ය ඩිලාන් පෙරේරා මහතාගේ යෝජනාවක් මත කැබිනට් මණ්ඩලය විසින් මෙම තීරණය ගෙන ඇති බව රජයේ නිල වෙබ් අඩවිය උපුටා දක්වයි.    ගෘහ අංශයේ රැකියා සඳහා අඩු වයස් කාන්තාවන් විදෙස්ගත වීමේදී ඔවුන් අපයෝජන හා විවිධාකාර සූරා කෑම් වලට ලක් වීමේ අවදානමක් ඇති හෙයින් මෙම තීරණය ගෙන තිබේ.    ශ්‍රී ලංකාවේ සිට විදේශ රැකියා සඳහා වාර්ෂිකව විදේශගත වන සංක්‍රමණිකයන්ගෙන් 50%කට ආසන්න ප්‍රමාණයක් කාන්තාවන් බවද වාර්තා වේ..","http://www.adaderana.lk/sinhala/news.php?nid=13761","January 26, 2011 10:27 am"
"එල්.ටී.ටී.ඊ සැකකරුවා තව දුරටත් රිමාන්ඩ්","http://www.adaderana.lk/sinhala/news_images/630409031rimand-TT.jpg","රජයේ දේපල වලට රුපියල් කෝටි ගණනක අලාභයක් සිදු කළා යැයි චෝදනා මත ප්‍රබල එල්.ටී.ටී.ඊ සැකකරුවෙකු පරීක්ෂණ අවසන් වන තෙක් රක්ෂිත බන්ධනාගාර ගත කිරීමට කොළඹ මහේස්ත්‍රාත් අධිකරණය නියම කර තිබේ.    අදාළ සැකකරු 2000 වසරේ දී ත්‍රිකුණාමලය , උප්පාරු ප්‍රදේශයේ දී එම්.අයි 24 වර්ගයේ හෙලිකොප්ටර් යානයකට මිසයිල ප්‍රහාරයක් එල්ල කර විනාශ කිරීමේ අපරාධයට සම්බන්ධ වී ඇති බවට තොරතුරු අනාවරණ වී තිබුණි.    ඊට අමතරව පුනරීන් යුද හමුදා කඳවුරට එල්ල වූ ප්‍රහාරය ඇතුළු ප්‍රහාර රැසකට සැකකරු සම්බන්ධ වී ඇති බවට ද තොරතුරු ‍ලැබී තිබේ.    ත්‍රස්ත මර්දන කාර්යාංශයේ නිලධාරී කණ්ඩායමක් විසින් සැකකරු අත්අඩංගුවට ගැනුණේ වව්නියාව ප්‍රදේශයේ දීය.","http://www.adaderana.lk/sinhala/news.php?nid=13759","January 26, 2011 09:06 am"
"රැකියා වියුක්තිය පහල බසියි","http://www.adaderana.lk/sinhala/news_images/550494273NO-JOBS-T.jpg","මෙරට රැකියා වියුක්තිය පහත වැටී ඇතැයි මුදල් අමාත්‍යාංශ වාර්තා පෙන්වා දෙයි. 2010 වසරේ අවසාන භාගය වන විට මෙරට රැකියා වියුක්ති අනුපාතය 5.4ක් වූ බව මහබැංකු වාර්තා වල සඳහන් වේ.    2002 වසරේ දී එම 8.8%ලෙස සටහන් විය. යුද ගැටුම් අවසන් වීම , සංචාරක කර්මාන්තයේ ඇති වූ ප්‍රබෝධය , මහා පරිමාණ සංවර්ධන ව්‍යාපෘති සහ යටිතල පහසුකම් නඟා සිටුවීමේ වැඩසටහන් ආරම්භ කිරීම රැකියා වියුක්තිය පහත වැටීමට බලපා තිබේ.","http://www.adaderana.lk/sinhala/news.php?nid=13758","January 26, 2011 09:01 am"
"වෙඩි තැබූ ඝාතකයාට මරණ දඬුවම්","http://www.adaderana.lk/sinhala/news_images/927117795law-02.jpg","පුද්ගලයෙකු වෙඩි තබා ඝාතනය කර තවත් පුද්ගලයෙකු ඝාතනය කිරීමට උත්සහ දැරීම යන චෝදනා වලට වරදකරු වූ පුද්ගලයෙකුට මරණ දඩුවම නියම කර තිබේ.    පුත්තලම පළාත් බද මහාධිකරණය විසින් මෙම දඬුවම නියම කර ඇත්තේ ආඩිගම ප්‍රදේශයේ පදිංචිකරුවෙකුටය.    පල්ලම පොලිස් වසමේ අලුත් ඔත්තුකුලම ‍ප්‍රදේශයේ දී විත්තිකරු විසින් 1996 වසරේ දී පුද්ගලයෙකු වෙඩි තබා ඝාතනය කර තිබූ බව වාර්තා වේ.    එම ප්‍රදේශයේ දීම තවත් පුද්ගලයෙකු ඝාතනය කිරීමට ද උත්සහ දරා ඇති බවට නීතීපතිවරයා විසින් අධිචෝදනා ගොනු කර තිබුණි.    ඒ අනුව අදාළ නඩුව විභාග කළ මහාධිකරණය පුද්ගලයෙකු ඝාතනය කිරීමේ ‍චෝදනාවට විත්තිකරුට මරණීය දණ්ඩනය නියම කළ අතර තවත් අයෙකු ඝාතනය කිරීමට තැත් කීමේ චෝදනාවට වසර 7ක සිර දඩුවම සහ රුපියල් දස දහසක දඩ මුදලක් ද නියම කරනු ලැබිණි.","http://www.adaderana.lk/sinhala/news.php?nid=13757","January 26, 2011 08:51 am"
"තැපැල් ඡන්ද ඉල්ලුම්කිරීම 10% ටත් අඩුයි","http://www.adaderana.lk/sinhala/news_images/1170395080election-box-T.jpg","ප්‍රධාන දේශපාලන පක්ෂ කිහිපයක් අද(26) නාමයෝජනා භාර දීමට නියමිතව තිබේ. කොළඹ දිස්ත්‍රික්කය සඳහා අද දිනයේ නාම යෝජනා භාර දෙන බව ජනතා විමුක්ති පෙරමුණ සඳහන් කරයි.    මීට අමතරව එම පක්ෂය ගම්පහ , ගාල්ල , හම්බන්තොට , කුරුණෑගල , බදුල්ල සහ මොණරාගල යන දිස්ත්‍රික්ක සඳහා ද සිය නාමයෝජනා භාර දෙනු ඇත. එක්සත් ජාතික පක්ෂය ද අද දිනයේ නාම යෝජනා භාර දීමට නියමිතය.    නාම යෝජනා භාර ගැනීම හෙට දහවල් 12න් අවසන් වන අතර පස්වරු 12.30 සිට 1.00 දක්වා කාලය නාම යෝජනා පිළිබඳ විරෝධතා දැක් වීම සදහා වෙන් කර තිබේ.    පසුව සහකාර ‍මැතිවරණ කොමසාරිස්වරුන් විසින් පිළිගත් සහ ප්‍රතික්ෂේප වූ නාමයෝජනා පිළිබඳ දැනුම් දීමට නියමිතය. මේ අතර ස්වාධීන කණ්ඩායම් සඳහා ඇප මුදල් තැන්පත් කිරීම සඳහා ලබා දී තිබූ කාලය අද දහවල් 12න් අවසන් වේ.    මේ වන විට ස්වාධීන කණ්ඩායම් 450ක් පමණ ඇප මුදල් තැන්පත් කර ඇති බව වාර්තා වේ. මේ අතර මැතිවරණ රාජකාරී වල යෙදෙන නිලධාරීන්ගේ විස්තර දැනුම් දෙන ලෙස මැතිවරණ කොමසාරිස් දයානන්ද දිශානායක මහතා සියලු තේරීම්භාර නිලධාරීන්ට සහ සහකාර මැතිවරණ කොමසාරිස්වරුන්ට දැනුම් දී තිබේ.    මැතිවරණ රාජකාරී වල නිරත වීමට කැමති නිලධාරීන්ට ඔවුන්ගේ ආයතන ප්‍රධානීන් හරහා ඒ සඳහා ඉල්ලුම් කළ හැකිය. මේ අතර මෙවර මැතිවරණය සඳහා තැපැල් ඡන්ද ඉල්ලුම් කිරීම 10%ටත් වඩා අඩු මට්ටමක පවතින බව මැතිවරණ මහලේකම් කාර්යාලය පවසයි.    තැපැල් ඡන්ද අයදුම් කිරීමේ කාල සීමාව අනිද්දා අවසන් වන අතර එය යළි දීර්ඝ නොකරන බව මැතිවරණ මහලේකම් කාර්යාලය සඳහන් කරයි.    පළාත් පාලන මැතිවරණය ප්‍රකාශයට පත් කිරීමත් සමඟ තැපැල් ඡන්ද අයදුම්පත් භාර ගැනීම ආරම්භ වූ අතර එය පසුගිය 16 වැනිදා සිට ලබන 27 වැනි දින දක්වා දීර්ඝ කිරීමට මැතිවරණ මහලේකම් කාර්යාලය පියවර ගෙන තිබුණි.","http://www.adaderana.lk/sinhala/news.php?nid=13756","January 26, 2011 08:42 am"
"අනුරාධපුර බන්ධනාගාරයේ යළි වර්ජනයක්","http://www.adaderana.lk/sinhala/news_images/570188185prison-TT.jpg","අනුරාධපුර බන්ධනාගාර රැඳවියන් පිරිසක් යළි ආහාර වර්ජනයකට එක්ව සිටියි. පෙරේදා ඇති වූ ගැටුමින් පසු මෙම පිරිස වර්ජනය ආරම්භ කර ඇති බව බන්ධනාගාර කොමසාරිස් ජනරාල් මේජර් ජනරාල් වී.ආර් ද සිල්වා මහතා පවසයි.    බන්ධනාගාරයේ දී ලැබෙන ආහාර වේල ප්‍රමාණවත් නොවීම , පිටතින් රැගෙන එන ආහාර පරීක්ෂාවට ලක් කිරීම , වාට්ටු වල රැඳවියන් ප්‍රමාණය ඉක්මවා රඳවා සිටීම ඇතුළු කරුණු කිහිපයක් සම්බන්ධයෙන් විරෝධය පළ කිරීම රැඳවියන්ගේ මෙම විරෝධතාවයේ අරමුණයි.    පසුගිය ඉරිදා සිට රැඳවියන් පිරිසක් බන්ධනාගාර වහලය මත නැඟී විරෝධතාවයක නියැලුණු අතර පසුව ඇති වූ ගැටුම් හේතුවෙන් එක් රැඳවියෙකු ජීවිතක්ෂයට පත්වී තවත් රැඳවියන් 17 දෙනෙකු සහ නිලධාරීන් 7 දෙනෙකු තුවාල ලැබීය.    මේ අතර අදාළ සිදුවීම සම්බන්ධයෙන් අංශ කිහිපයකින් පරීක්ෂණ ආරම්භ කර ඇති බව බන්ධනාගාර හා පුනරුත්ථාපන අමාත්‍ය චන්ද්‍රසිරි ගජධීර මහතා සඳහන් කරයි.    එසේම අනුරාධපුර බන්ධනාගාරයේ නව අධිකාරිවරයා ලෙස ජ්‍යෙෂ්ඨ බන්ධනාගාර අධිකාරි ගාමිණි කුලතුංග මහතා පත් කර තිබේ.","http://www.adaderana.lk/sinhala/news.php?nid=13755","January 26, 2011 08:36 am"
"කම්පනය වූ පාසල් වල පරීක්ෂණ ඇරඹෙයි","","මහනුවර, ස්වර්ණමාලි බාලිකා විද්‍යාලය සහ ඒ ආසන්නයේ පිහිටි සිද්ධි ලෙබ්බේ විද්‍යාලයේ ගොඩනැගිලි කිහිපයක් කම්පනය වීමේ සිදුවීම සම්බන්ධයෙන් අද පරීක්ෂණ ආරම්භ කරන බව සඳහන් වේ.    මෙම පාසල් දෙකෙහි යම් කම්පන තත්ත්වයක් හේතුවෙන් එම විදුහල්වල අධ්‍යාපනය ලැබූ සිසුන් ඊයේ ආරක්ෂිත ස්ථාන කරා යොමු කිරීමට සිදු ව තිබේ.    මෙම ගොඩනැගිලි ආශ්‍රිතව කම්පන තත්ත්වයක් හටගෙන ඇති අතර ජනේලයක වීදුරු පවා පිපිරීමට ලක්වූ බව සිසුන් පවසයි.    ඊයේ දහවල් 1 යි 15 ට පමණ මෙම තත්ත්වය හටගත් බව ස්වර්ණමාලි බාලිකා විද්‍යාලයේ විදුහල්පතිවරිය සඳහන් කළාය.    මේ පිළිබඳ සොයාබැලීම සඳහා ජාතික ගොඩනැගිලි පර්යේෂණ ආයතනයේ මහනුවර ස්ථානභාර නිලධාරීවරයා පැමිණ තිබේ.    ඒ අනුව මේ පිළිබඳ පරීක්ෂණ අද ආරම්භ කරන බව ඔහු සඳහන් කර ඇත.","http://www.adaderana.lk/sinhala/news.php?nid=13754","January 26, 2011 08:10 am"
"රතු කුරුස ප්‍රධානියා අද ලංකාවට","http://www.adaderana.lk/sinhala/news_images/1552332265red%20cross.jpg","අන්තර් ජාතික රතු කුරුස ෆෙඩරේෂනයේ සභාපති තදතේරු කොනොයි මහතා අද (26) දිවයිනට පැමිණෙයි.    අයහපත් කාලගුණය හේතුවෙන් විපතට පත්වූ ජනතාවට සහන සැලසීම පිළිබඳ සොයා බැලීම ඔහු‍ගේ මෙම සංචාරයේ අරමුණයි.    කොනොයි මහතා සංචාරය අතරතුර දී ජනාධිපති මහින්ද රාජපක්ෂ, විදේශ කටයුතු අමාත්‍ය මහාචාර්ය ජී.එල්. පීරිස් සහ ආර්ථික සංවර්ධන අමාත්‍ය බැසිල් රාජපක්ෂ යන මහත්වරුන් සමග සාකච්ඡා පැවැත්වීමට ද සැලසුම් කර තිබේ.    මීට අමතරව ඔහු උතුරු නැගෙනහිර සහ දකුණු පළාත්වල සංචාරයක නිරත වීමට ද නියමිතය.","http://www.adaderana.lk/sinhala/news.php?nid=13753","January 26, 2011 07:59 am"
